Datetime,Water Level (m)
2023-01-25 00:00:00,-0.09083793
2023-01-25 01:00:00,-0.045128603
2023-01-25 02:00:00,0.0043920036
2023-01-25 03:00:00,0.040887605
2023-01-25 04:00:00,0.057490848
2023-01-25 05:00:00,0.054121725
2023-01-25 06:00:00,0.03737232
2023-01-25 07:00:00,0.011624765
2023-01-25 08:00:00,-0.020166133
2023-01-25 09:00:00,-0.055300917
2023-01-25 10:00:00,-0.08728519
2023-01-25 11:00:00,-0.10413471
2023-01-25 12:00:00,-0.099783175
2023-01-25 13:00:00,-0.07349277
2023-01-25 14:00:00,-0.03786878
2023-01-25 15:00:00,-0.0076777567
2023-01-25 16:00:00,0.007132963
2023-01-25 17:00:00,0.004922113
2023-01-25 18:00:00,-0.00967979
2023-01-25 19:00:00,-0.032761235
2023-01-25 20:00:00,-0.061585993
2023-01-25 21:00:00,-0.09363775
2023-01-25 22:00:00,-0.12105766
2023-01-25 23:00:00,-0.1312055
2023-01-26 00:00:00,-0.118269496
2023-01-26 01:00:00,-0.080589436
2023-01-26 02:00:00,-0.031677127
2023-01-26 03:00:00,0.012268252
2023-01-26 04:00:00,0.04134559
2023-01-26 05:00:00,0.049880654
2023-01-26 06:00:00,0.04119635
2023-01-26 07:00:00,0.020835172
2023-01-26 08:00:00,-0.0075177834
2023-01-26 09:00:00,-0.04089654
2023-01-26 10:00:00,-0.075837605
2023-01-26 11:00:00,-0.10231098
2023-01-26 12:00:00,-0.111435294
2023-01-26 13:00:00,-0.10203955
2023-01-26 14:00:00,-0.078995764
2023-01-26 15:00:00,-0.050456867
2023-01-26 16:00:00,-0.02607524
2023-01-26 17:00:00,-0.015645333
2023-01-26 18:00:00,-0.019913783
2023-01-26 19:00:00,-0.035344917
2023-01-26 20:00:00,-0.05835603
2023-01-26 21:00:00,-0.086304
2023-01-26 22:00:00,-0.11586385
2023-01-26 23:00:00,-0.13725878
2023-01-27 00:00:00,-0.14066947
2023-01-27 01:00:00,-0.12416445
2023-01-27 02:00:00,-0.08897108
2023-01-27 03:00:00,-0.050354693
2023-01-27 04:00:00,-0.018351171
2023-01-27 05:00:00,-0.0028831633
2023-01-27 06:00:00,-0.0050452026
2023-01-27 07:00:00,-0.02019885
2023-01-27 08:00:00,-0.04371382
2023-01-27 09:00:00,-0.072794616
2023-01-27 10:00:00,-0.105586044
2023-01-27 11:00:00,-0.13635425
2023-01-27 12:00:00,-0.15581998
2023-01-27 13:00:00,-0.15777162
2023-01-27 14:00:00,-0.14292565
2023-01-27 15:00:00,-0.11756108
2023-01-27 16:00:00,-0.08969815
2023-01-27 17:00:00,-0.068580255
2023-01-27 18:00:00,-0.061009597
2023-01-27 19:00:00,-0.06632218
2023-01-27 20:00:00,-0.08143139
2023-01-27 21:00:00,-0.10334765
2023-01-27 22:00:00,-0.12982824
2023-01-27 23:00:00,-0.15497507
2023-01-28 00:00:00,-0.16852278
2023-01-28 01:00:00,-0.1657604
2023-01-28 02:00:00,-0.14839812
2023-01-28 03:00:00,-0.12302747
2023-01-28 04:00:00,-0.09608739
2023-01-28 05:00:00,-0.076537125
2023-01-28 06:00:00,-0.07134398
2023-01-28 07:00:00,-0.07935052
2023-01-28 08:00:00,-0.09673024
2023-01-28 09:00:00,-0.120518304
2023-01-28 10:00:00,-0.14901191
2023-01-28 11:00:00,-0.1785409
2023-01-28 12:00:00,-0.20321277
2023-01-28 13:00:00,-0.21523124
2023-01-28 14:00:00,-0.2110776
2023-01-28 15:00:00,-0.19394182
2023-01-28 16:00:00,-0.16907176
2023-01-28 17:00:00,-0.14272892
2023-01-28 18:00:00,-0.12265473
2023-01-28 19:00:00,-0.11497456
2023-01-28 20:00:00,-0.11927938
2023-01-28 21:00:00,-0.13259953
2023-01-28 22:00:00,-0.15235226
2023-01-28 23:00:00,-0.17512558
2023-01-29 00:00:00,-0.19403906
2023-01-29 01:00:00,-0.20118804
2023-01-29 02:00:00,-0.19485644
2023-01-29 03:00:00,-0.17824899
2023-01-29 04:00:00,-0.15629178
2023-01-29 05:00:00,-0.13638937
2023-01-29 06:00:00,-0.12576671
2023-01-29 07:00:00,-0.12695596
2023-01-29 08:00:00,-0.13803488
2023-01-29 09:00:00,-0.15573284
2023-01-29 10:00:00,-0.17928569
2023-01-29 11:00:00,-0.20565407
2023-01-29 12:00:00,-0.2319319
2023-01-29 13:00:00,-0.2514497
2023-01-29 14:00:00,-0.2582654
2023-01-29 15:00:00,-0.25108775
2023-01-29 16:00:00,-0.23288424
2023-01-29 17:00:00,-0.20821515
2023-01-29 18:00:00,-0.18259262
2023-01-29 19:00:00,-0.16281451
2023-01-29 20:00:00,-0.15433747
2023-01-29 21:00:00,-0.15696062
2023-01-29 22:00:00,-0.16773222
2023-01-29 23:00:00,-0.183961
2023-01-30 00:00:00,-0.20231715
2023-01-30 01:00:00,-0.2178471
2023-01-30 02:00:00,-0.22413781
2023-01-30 03:00:00,-0.21986641
2023-01-30 04:00:00,-0.20809141
2023-01-30 05:00:00,-0.192883
2023-01-30 06:00:00,-0.17987098
2023-01-30 07:00:00,-0.1744202
2023-01-30 08:00:00,-0.17819604
2023-01-30 09:00:00,-0.18926615
2023-01-30 10:00:00,-0.2063155
2023-01-30 11:00:00,-0.2272316
2023-01-30 12:00:00,-0.25026911
2023-01-30 13:00:00,-0.27254882
2023-01-30 14:00:00,-0.28789905
2023-01-30 15:00:00,-0.29175016
2023-01-30 16:00:00,-0.28300545
2023-01-30 17:00:00,-0.2644972
2023-01-30 18:00:00,-0.24008533
2023-01-30 19:00:00,-0.21447338
2023-01-30 20:00:00,-0.19244868
2023-01-30 21:00:00,-0.1789795
2023-01-30 22:00:00,-0.17644759
2023-01-30 23:00:00,-0.18249969
2023-01-31 00:00:00,-0.19404197
